repo	lang	n	hit1	hit3	hit5	mrr	status
vsantana-organization/supabase-starter-template	Shell	18	0.778	1.0	1.0	0.889	ok
vsantana-organization/python-service-template	Shell	17	0.824	1.0	1.0	0.912	ok
LucasSantana-Dev/opencode-autopilot	TypeScript	32	0.875	1.0	1.0	0.932	ok
vsantana-organization/spring-boot-template	Shell	17	0.882	1.0	1.0	0.941	ok
LucasSantana-Dev/school-seating-chart	TypeScript	28	0.821	1.0	1.0	0.899	ok
LucasSantana-Dev/verificador-cpf	JavaScript	4	-	-	-	-	too-few-cases
LucasSantana-Dev/nlw-setup	TypeScript	3	-	-	-	-	too-few-cases
LucasSantana-Dev/rent-calculation	TypeScript	22	0.955	1.0	1.0	0.97	ok
LucasSantana-Dev/Lucky-redesign	TypeScript	44	0.955	0.977	1.0	0.972	ok
Fintech-fiap/public_security	Java	0	-	-	-	-	too-few-cases
Criativaria-Projects/video-edit-lib-poc	TypeScript	65	0.677	1.0	1.0	0.836	ok
Fintech-fiap/LocaWeb_Challenge	Kotlin	0	-	-	-	-	too-few-cases
LucasSantana-Dev/nubank-challenge	TypeScript	42	0.81	0.929	0.952	0.871	ok
vsantana-organization/shared-configs	Shell	79	0.911	0.987	1.0	0.952	ok
LucasSantana-Dev/radinho-paradise-fivem	TypeScript	95	0.632	0.989	1.0	0.799	ok
LucasSantana-Dev/dotfiles	Shell	138	0.848	0.957	0.971	0.902	ok
Criativaria-Projects/shorts-edit	Python	19	0.947	1.0	1.0	0.974	ok
Criativaria-Projects/linkedin-analyzer	JavaScript	68	0.897	0.971	0.971	0.929	ok
LucasSantana-Dev/ai-dev-toolkit-setup	Shell	61	1.0	1.0	1.0	1.0	ok
Fintech-fiap/smartHealthMap	Kotlin	0	-	-	-	-	too-few-cases
LucasSantana-Dev/autonomous-agent	Shell	50	0.76	0.9	0.98	0.839	ok
vsantana-organization/ecommerce-sid	Shell	50	0.78	1.0	1.0	0.887	ok
vsantana-organization/systex-web	Shell	50	0.78	1.0	1.0	0.89	ok
LucasSantana-Dev/educara_mobile	TypeScript	30	0.867	1.0	1.0	0.933	ok
LucasSantana-Dev/code-review-skill	Python	78	0.692	0.974	1.0	0.835	ok
LucasSantana-Dev/evidence-first-rag	Python	94	0.819	0.957	0.979	0.891	ok
LucasSantana-Dev/mcp-dev-tools	TypeScript	197	0.645	0.898	0.97	0.778	ok
LucasSantana-Dev/homelab-old	Python	58	0.586	0.914	1.0	0.739	ok
vsantana-organization/react-module-template	Shell	51	0.784	1.0	1.0	0.892	ok
LucasSantana-Dev/figurinhas-2026	TypeScript	193	0.803	0.964	0.979	0.877	ok
LucasSantana-Dev/coffe-shop-api	TypeScript	143	0.671	0.923	0.979	0.802	ok
LucasSantana-Dev/pokedex	TypeScript	12	0.25	0.75	0.917	0.514	ok
Criativaria-Projects/forum-content	TypeScript	71	0.817	1.0	1.0	0.906	ok
vsantana-organization/nextjs-web-template	Shell	21	0.905	1.0	1.0	0.952	ok
vsantana-organization/node-api-template	Shell	19	0.842	1.0	1.0	0.921	ok
LucasSantana-Dev/ai-dev-toolkit-library	Shell	272	0.783	0.971	0.989	0.876	ok
LucasSantana-Dev/financial-control-service	TypeScript	205	0.951	0.995	1.0	0.973	ok
vsantana-organization/2G2M	TypeScript	191	0.843	1.0	1.0	0.921	ok
LucasSantana-Dev/lucassantana-tech	TypeScript	104	0.808	0.971	0.971	0.886	ok
LucasSantana-Dev/finance-control-front	TypeScript	657	0.723	0.96	0.989	0.841	ok
LucasSantana-Dev/ai-dev-toolkit-pt-br	Python	254	0.811	0.957	0.972	0.882	ok
LucasSantana-Dev/react-native-template	TypeScript	653	0.674	0.916	0.959	0.789	ok
vsantana-organization/educara-app	TypeScript	274	0.807	0.953	0.971	0.874	ok
vsantana-organization/react-native-template	TypeScript	704	0.692	0.933	0.964	0.804	ok
vsantana-organization/EducaraApp	TypeScript	107	0.71	0.879	0.953	0.806	ok
vsantana-organization/react-ui	Shell	43	0.814	0.977	1.0	0.901	ok
